query, lng, lat, toponymName, geonameId, name-en, countryId, countryName-en, name-et, countryName-et, name-ru, countryName-ru
"Rauma", "21.51127", "61.12724", "Rauma", "639734", "Rauma", "660013", "Finland", "Rauma linn", "Soome", "Раума", "Финляндия"
"Ruszów (Rauscha)", "15.1791", "51.40231", "Ruszów", "3086619", "Ruszów", "798544", "Poland", "Ruszów", "Poola", "Ruszów", "Польша"
"Richmond", "-77.46026", "37.55376", "Richmond", "4781708", "Richmond", "6252001", "United States", "Richmond", "Ameerika Ühendriigid", "Ричмонд", "Сша"
"Ridala", "23.61528", "58.87667", "Ridala", "794886", "Ridala Parish", "453733", "Estonia", "Ridala vald", "Eesti", "Ридала", "Эстония"
"Riga", "24.10589", "56.946", "Riga", "456172", "Riga", "458258", "Latvia", "Riia", "Läti", "Рига", "Латвия"
"Riisipere", "24.31056", "59.11417", "Riisipere", "589024", "Riisipere", "453733", "Estonia", "Riisipere", "Eesti", "Рийзипере", "Эстония"
"Risti", "24.05108", "59.04276", "Risti vald", "7522403", "Risti vald", "453733", "Estonia", "Risti vald", "Eesti", "Risti vald", "Эстония"
"Risti Railway Station", "", "", "", "", "", "", "", "", "", "", ""
"Sweden", "15", "62", "Kingdom of Sweden", "2661886", "Sweden", "2661886", "Sweden", "Rootsi", "Rootsi", "Швеция", "Швеция"
"Rosenheim", "12.12247", "47.85637", "Rosenheim", "2844988", "Rosenheim", "2921044", "Germany", "Rosenheim", "Saksamaa", "Розенхайм", "Германия"
"Rostock", "12.14049", "54.0887", "Rostock", "2844588", "Rostock", "2921044", "Germany", "Rostock", "Saksamaa", "Росток", "Германия"
"Rottweil", "8.62719", "48.16783", "Rottweil", "2843636", "Rottweil", "2921044", "Germany", "Rottweil", "Saksamaa", "Ротвайль", "Германия"
"Ruhr", "6.87967", "51.43218", "Mülheim", "2867838", "Mülheim", "2921044", "Germany", "Mülheim", "Saksamaa", "Мюльхайм-на-Руре", "Германия"
"Romania", "25", "46", "România", "798549", "Romania", "798549", "Romania", "Rumeenia", "Rumeenia", "Румыния", "Румыния"
"Rõhu", "26.51306", "58.35528", "Rõhu", "588990", "Rõhu", "453733", "Estonia", "Rõhu", "Eesti", "Рыху", "Эстония"
"Rõngu", "26.25796", "58.17019", "Rõngu vald", "7522406", "Rõngu vald", "453733", "Estonia", "Rõngu vald", "Eesti", "Rõngu vald", "Эстония"
"Rügen", "13.4", "54.41667", "Rügen Island", "2843325", "Rügen Island", "2921044", "Germany", "Rügen", "Saksamaa", "Рюген", "Германия"
"Saaremaa", "22.49639", "58.41333", "Saaremaa", "588878", "Saaremaa", "453733", "Estonia", "Saaremaa", "Eesti", "Сааремаа", "Эстония"
"Sacramento", "-121.4944", "38.58157", "Sacramento", "5389489", "Sacramento", "6252001", "United States", "Sacramento", "Ameerika Ühendriigid", "Сакраменто", "Сша"
"Sakhalin", "143", "51", "Sakhalin", "2121530", "Sakhalin", "2017370", "Russia", "Sahhalin", "Venemaa", "Остров Сахалин", "Россия"
"Germany", "10.5", "51.5", "Federal Republic of Germany", "2921044", "Germany", "2921044", "Germany", "Saksamaa", "Saksamaa", "Германия", "Германия"
"Salme", "85.4955", "27.39204", "Salme Chākal", "10321990", "Salme Chākal", "1282988", "Nepal", "Salme Chākal", "Nepaal", "Salme Chākal", "Непал"
"Salzburg", "13.04399", "47.79941", "Salzburg", "2766824", "Salzburg", "2782113", "Austria", "Salzburg", "Austria", "Зальцбург", "Австрия"
"Salt Lake City", "-111.89105", "40.76078", "Salt Lake City", "5780993", "Salt Lake City", "6252001", "United States", "Salt Lake City", "Ameerika Ühendriigid", "Солт-Лейк-Сити", "Сша"
"Zambia", "28.5", "-14.33333", "Republic of Zambia", "895949", "Zambia", "895949", "Zambia", "Zambia", "Zambia", "Замбия", "Замбия"
"San Fransisco", "-122.41942", "37.77493", "San Francisco", "5391959", "San Francisco", "6252001", "United States", "San Francisco", "Ameerika Ühendriigid", "Сан-Франциско", "Сша"
"San Jose", "-84.08333", "9.93333", "San José", "3621849", "San José", "3624060", "Costa Rica", "San José", "Costa Rica", "Сан-Хосе", "Коста-Рика"
"San Leandro", "-122.15608", "37.72493", "San Leandro", "5392263", "San Leandro", "6252001", "United States", "San Leandro", "Ameerika Ühendriigid", "Сан Леандро", "Сша"
"Sangaste", "26.31734", "57.95246", "Sangaste vald", "7522415", "Sangaste vald", "453733", "Estonia", "Sangaste vald", "Eesti", "Sangaste vald", "Эстония"
"Sattendorf", "13.92118", "46.66487", "Sattendorf", "2766313", "Sattendorf", "2782113", "Austria", "Sattendorf", "Austria", "Sattendorf", "Австрия"
"Sauga", "24.49496", "58.4272", "Sauga", "588774", "Sauga", "453733", "Estonia", "Sauga", "Eesti", "Sauga", "Эстония"
"Swabia", "9", "48", "Swabia", "2824481", "Swabia", "2921044", "Germany", "Swabia", "Saksamaa", "Swabia", "Германия"
"Schwanheide", "10.68305", "53.4292", "Schwanheide", "2835249", "Schwanheide", "2921044", "Germany", "Schwanheide", "Saksamaa", "Шванхайде", "Германия"
"Schwarzenbek", "10.48055", "53.50303", "Schwarzenbek", "2835013", "Schwarzenbek", "2921044", "Germany", "Schwarzenbek", "Saksamaa", "Шварценбек", "Германия"
"Schwerin", "11.41316", "53.62937", "Schwerin", "2834282", "Schwerin", "2921044", "Germany", "Schwerin", "Saksamaa", "Шверин", "Германия"
"Schwäbisch Hall", "9.73908", "49.11127", "Schwäbisch Hall", "2835481", "Schwäbisch Hall", "2921044", "Germany", "Schwäbisch Hall", "Saksamaa", "Schwäbisch Hall", "Германия"
"Seabrook", "144.75866", "-37.88092", "Seabrook", "8347752", "Seabrook", "2077456", "Australia", "Seabrook", "Austraalia", "Seabrook", "Австралия"
"Seattle", "-122.33207", "47.60621", "Seattle", "5809844", "Seattle", "6252001", "United States", "Seattle", "Ameerika Ühendriigid", "Сиэтл", "Сша"
"Seliste", "21.70381", "41.67058", "Selište", "8743558", "Selište", "718075", "Macedonia", "Selište", "Makedoonia Vabariik", "Selište", "Македония"
"Setomaa", "27.45176", "57.76819", "Meremäe vald", "7522341", "Meremäe vald", "453733", "Estonia", "Meremäe vald", "Eesti", "Meremäe vald", "Эстония"
"Sevastopol", "33.5224", "44.58883", "Sevastopol", "694423", "Sevastopol", "690791", "Ukraine", "Sevastopol", "Ukraina", "Севастополь", "Украина"
"Siberia", "100", "60", "Siberia", "2016590", "Siberia", "2017370", "Russia", "Siberia", "Venemaa", "Сибирь", "Россия"
"Silesia", "18", "51", "Silesia", "3066138", "Silesia", "798544", "Poland", "Silesia", "Poola", "Silesia", "Польша"
"Sillamäe", "27.76331", "59.39697", "Sillamäe", "588686", "Sillamäe", "453733", "Estonia", "Sillamäe", "Eesti", "Силламяэ", "Эстония"
"Singapore", "103.85007", "1.28967", "Singapore", "1880252", "Singapore", "1880251", "Singapore", "Singapore", "Singapur", "Сингапур", "Сингапур"
"Sinimäe", "27.87488", "59.37403", "Sinimäe", "793501", "Sinimäe", "453733", "Estonia", "Sinimäe", "Eesti", "Sinimäe", "Эстония"
"Smolensk", "32.0401", "54.7818", "Smolensk", "491687", "Smolensk", "2017370", "Russia", "Smolensk", "Venemaa", "Смоленск", "Россия"
"Sompa", "27.315", "59.36056", "Sompa", "588628", "Sompa", "453733", "Estonia", "Sompa", "Eesti", "Сомпа", "Эстония"
"Finland", "26", "64", "Republic of Finland", "660013", "Finland", "660013", "Finland", "Soome", "Soome", "Финляндия", "Финляндия"
"Volgograd (Stalingrad)", "44.50183", "48.71939", "Volgograd", "472757", "Volgograd", "2017370", "Russia", "Volgograd", "Venemaa", "Волгоград", "Россия"
"Stanford", "-122.17024", "37.42716", "Stanford University", "5398590", "Stanford University", "6252001", "United States", "Stanfordi ülikool", "Ameerika Ühendriigid", "Стэнфордский университет", "Сша"
"Stavropol Krai", "41.9734", "45.0428", "Stavropol’", "487846", "Stavropol", "2017370", "Russia", "Stavropol’", "Venemaa", "Ставрополь", "Россия"
"Stockholm", "18.0649", "59.33258", "Stockholm", "2673730", "Stockholm", "2661886", "Sweden", "Stockholm", "Rootsi", "Стокгольм", "Швеция"
"Stuttgart", "9.17702", "48.78232", "Stuttgart", "2825297", "Stuttgart", "2921044", "Germany", "Stuttgart", "Saksamaa", "Штутгарт", "Германия"
"Sudetenland", "", "", "", "", "", "", "", "", "", "", ""
"Suomenlinna", "24.98778", "60.14694", "Suomenlinna", "635713", "Suomenlinna", "660013", "Finland", "Suomenlinna", "Soome", "Свеаборг", "Финляндия"
"Great Britain", "-2.69531", "54.75844", "United Kingdom of Great Britain and Northern Ireland", "2635167", "United Kingdom", "2635167", "United Kingdom", "Suurbritannia", "Ühendkuningriik", "Великобритания", "Великобритания"
"Svaneholms", "", "", "", "", "", "", "", "", "", "", ""
"Yekaterinburg (Sverdlovsk)", "60.6122", "56.8519", "Yekaterinburg", "1486209", "Yekaterinburg", "2017370", "Russia", "Jekaterinburg", "Venemaa", "Екатеринбург", "Россия"
"Sõmerpalu", "26.76852", "57.86225", "Sõmerpalu vald", "7522432", "Sõmerpalu vald", "453733", "Estonia", "Sõmerpalu vald", "Eesti", "Sõmerpalu vald", "Эстония"
"Sõmeru", "26.50458", "59.39226", "Sõmeru vald", "7522433", "Sõmeru vald", "453733", "Estonia", "Sõmeru vald", "Eesti", "Sõmeru vald", "Эстония"
"Sõrve Peninsula", "22.1225", "58.00194", "Sõrve Poolsaar", "588570", "Sõrve Poolsaar", "453733", "Estonia", "Sõrve Poolsaar", "Eesti", "Sõrve Poolsaar", "Эстония"
"Sääla", "24.33462", "58.7166", "Sääla küla", "11052103", "Sääla küla", "453733", "Estonia", "Sääla küla", "Eesti", "Sääla küla", "Эстония"
"Syria", "38", "35", "Syrian Arab Republic", "163843", "Syria", "163843", "Syria", "Süüria", "Süüria", "Сирия", "Сирийская Арабская Республика"
"Sydney", "151.20732", "-33.86785", "Sydney", "2147714", "Sydney", "2077456", "Australia", "Sydney", "Austraalia", "Сидней", "Австралия"
"Syracuse", "-76.14742", "43.04812", "Syracuse", "5140405", "Syracuse", "6252001", "United States", "Syracuse", "Ameerika Ühendriigid", "Сиракьюс", "Сша"
"Scotland", "-4", "56", "Scotland", "2638360", "Scotland", "2635167", "United Kingdom", "Scotland", "Ühendkuningriik", "Шотландия", "Великобритания"
"Switzerland", "8.01427", "47.00016", "Switzerland", "2658434", "Switzerland", "2658434", "Switzerland", "Ĩveits", "Ĩveits", "Швейцария", "Швейцария"
"Danmark", "10", "56", "Kingdom of Denmark", "2623032", "Denmark", "2623032", "Denmark", "Taani", "Taani", "Дания", "Дания"
"Taiwan", "121", "24", "Taiwan", "1668284", "Taiwan", "1668284", "Taiwan", "Taiwan", "Taiwan", "Тайвань", "Тайвань"
"Tallinn", "24.75353", "59.43696", "Tallinn", "588409", "Tallinn", "453733", "Estonia", "Tallinn", "Eesti", "Таллин", "Эстония"
"Tammese", "22.01972", "58.41833", "Tammese", "588389", "Tammese", "453733", "Estonia", "Tammese", "Eesti", "Tammese", "Эстония"
"Tammiku", "26.31667", "59", "Väike-Tammiku", "587912", "Väike-Tammiku", "453733", "Estonia", "Väike-Tammiku", "Eesti", "Väike-Tammiku", "Эстония"
"Tampere", "23.78712", "61.49911", "Tampere", "634963", "Tampere", "660013", "Finland", "Tampere", "Soome", "Тампере", "Финляндия"
"Tamsalu", "26.11528", "59.15861", "Tamsalu", "588365", "Tamsalu", "453733", "Estonia", "Tamsalu", "Eesti", "Тамсалу", "Эстония"
"Tapa", "49.66574", "32.5349", "Tapā", "7542349", "Tapā", "130758", "Iran", "Tapā", "Iraan", "Tapā", "Иран"
"Tartu", "26.72509", "58.38062", "Tartu", "588335", "Tartu", "453733", "Estonia", "Tartu", "Eesti", "Тарту", "Эстония"
"University of Tartu", "26.71982", "58.38108", "University of Tartu", "10114293", "University of Tartu", "453733", "Estonia", "University of Tartu", "Eesti", "University of Tartu", "Эстония"
"Tartumaa", "26.72509", "58.38062", "Tartu", "588335", "Tartu", "453733", "Estonia", "Tartu", "Eesti", "Тарту", "Эстония"
"Texas", "-99.25061", "31.25044", "Texas", "4736286", "Texas", "6252001", "United States", "Texas", "Ameerika Ühendriigid", "Техас", "Сша"
"Thuringia", "11", "50.91667", "Thuringia", "2822542", "Thuringia", "2921044", "Germany", "Thuringia", "Saksamaa", "Thuringia", "Германия"
"Tomsk", "84.97437", "56.49771", "Tomsk", "1489425", "Tomsk", "2017370", "Russia", "Tomsk", "Venemaa", "Томск", "Россия"
"Tomsk Oblast", "84.97437", "56.49771", "Tomsk", "1489425", "Tomsk", "2017370", "Russia", "Tomsk", "Venemaa", "Томск", "Россия"
"Torgu", "22.0875", "57.97583", "Torgu", "588217", "Torgu Parish", "453733", "Estonia", "Torgu vald", "Eesti", "Торгу", "Эстония"
"Toronto", "-79.4163", "43.70011", "Toronto", "6167865", "Toronto", "6251999", "Canada", "Toronto", "Kanada", "Торонто", "Канада"
"Tsirguliina", "26.19694", "57.86", "Tsirguliina", "588187", "Tsirguliina", "453733", "Estonia", "Tsirguliina", "Eesti", "Тсиргулийна", "Эстония"
"Chany", "76.76468", "55.31205", "Chany", "1508458", "Chany", "2017370", "Russia", "Chany", "Venemaa", "Чаны", "Россия"
"Czech Republic (Czechoslovakia)", "14.46672", "50.08292", "Czechoslovakia", "8505031", "Czechoslovakia", "8505033", "", "Tšehhoslovakkia", "", "ЧССР", ""
"Cherepanovo", "83.381", "54.2222", "Cherepanovo", "1508161", "Cherepanovo", "2017370", "Russia", "Cherepanovo", "Venemaa", "Черепаново", "Россия"
"Tukums", "23.15528", "56.96694", "Tukums", "454768", "Tukums", "458258", "Latvia", "Tukums", "Läti", "Тукумс", "Латвия"
"Turku", "22.26869", "60.45148", "Turku", "633679", "Turku", "660013", "Finland", "Turu", "Soome", "Турку", "Финляндия"
"Tõhela", "23.98944", "58.41917", "Tõhela Järv", "588272", "Tõhela Järv", "453733", "Estonia", "Tõhela Järv", "Eesti", "Tõhela Järv", "Эстония"
"Tõhela Primary School", "", "", "", "", "", "", "", "", "", "", ""
"Tõhela Dairy", "", "", "", "", "", "", "", "", "", "", ""
"Tõnismäe Hospital", "", "", "", "", "", "", "", "", "", "", ""
"Tõravere", "26.45861", "58.26944", "Tõravere", "588221", "Tõravere", "453733", "Estonia", "Tõravere", "Eesti", "Tõravere", "Эстония"
"Tõstamaa", "24.05591", "58.33885", "Tõstamaa vald", "7522472", "Tõstamaa vald", "453733", "Estonia", "Tõstamaa vald", "Eesti", "Tõstamaa vald", "Эстония"
"Tähtvere", "26.64944", "58.40889", "Tähtvere", "794034", "Tähtvere Parish", "453733", "Estonia", "Tähtvere vald", "Eesti", "Тяхтвере", "Эстония"
"Turkey", "35", "39", "Republic of Turkey", "298795", "Turkey", "298795", "Turkey", "Türgi", "Türgi", "Турция", "Турция"
"Tynningö", "18.38333", "59.38333", "Tynningö", "2666783", "Tynningö", "2661886", "Sweden", "Tynningö", "Rootsi", "Tynningö", "Швеция"
"Tyresö", "18.28074", "59.24148", "Tyresö Kommun", "2666778", "Tyresö Kommun", "2661886", "Sweden", "Tyresö Kommun", "Rootsi", "Tyresö Kommun", "Швеция"
"Uddevalla", "11.9424", "58.34784", "Uddevalla", "2666670", "Uddevalla", "2661886", "Sweden", "Uddevalla", "Rootsi", "Уддевалла", "Швеция"
"Ufa", "55.96779", "54.74306", "Ufa", "479561", "Ufa", "2017370", "Russia", "Ufa", "Venemaa", "Уфа", "Россия"
"Uffing", "11.15034", "47.71378", "Uffing", "2820419", "Uffing", "2921044", "Germany", "Uffing", "Saksamaa", "Uffing", "Германия"
"Ukraine", "32", "49", "Ukraine", "690791", "Ukraine", "690791", "Ukraine", "Ukraina", "Ukraina", "Украина", "Украина"
"Ulm", "9.99155", "48.39841", "Ulm", "2820256", "Ulm", "2921044", "Germany", "Ulm", "Saksamaa", "Ульм", "Германия"
"Uppsala", "17.63889", "59.85882", "Uppsala", "2666199", "Uppsala", "2661886", "Sweden", "Uppsala", "Rootsi", "Уппсала", "Швеция"
"Uržum", "", "", "", "", "", "", "", "", "", "", ""
"USA", "-98.5", "39.76", "United States", "6252001", "United States", "6252001", "United States", "Ameerika Ühendriigid", "Ameerika Ühendriigid", "США", "Сша"
"Oust Ousa, Komi", "", "", "", "", "", "", "", "", "", "", ""
"Utah", "-111.65853", "40.23384", "Provo", "5780026", "Provo", "6252001", "United States", "Provo", "Ameerika Ühendriigid", "Прово", "Сша"
"Uue-Kariste", "25.31806", "58.24", "Uue-Kariste", "588022", "Uue-Kariste", "453733", "Estonia", "Uue-Kariste", "Eesti", "Ууэ-Каристе", "Эстония"
"New Zealand", "174", "-42", "New Zealand", "2186224", "New Zealand", "2186224", "New Zealand", "Uus Meremaa", "Uus Meremaa", "Новая Зеландия", "Новая Зеландия"
"Vaasa", "21.61577", "63.096", "Vaasa", "632978", "Vaasa", "660013", "Finland", "Vaasa", "Soome", "Вааса", "Финляндия"
"Vabaduse boulevard", "", "", "", "", "", "", "", "", "", "", ""
"Vabriku street", "", "", "", "", "", "", "", "", "", "", ""
"Vainu", "24.63759", "58.41679", "Vainu küla", "11051884", "Vainu küla", "453733", "Estonia", "Vainu küla", "Eesti", "Vainu küla", "Эстония"
"Valga", "26.0473", "57.77781", "Valga", "587876", "Valga", "453733", "Estonia", "Valga", "Eesti", "Валга", "Эстония"
"Valgamaa", "26.16667", "57.91667", "Valgamaa", "587875", "Valgamaa", "453733", "Estonia", "Valga maakond", "Eesti", "Валгамаа", "Эстония"
"Belarus", "28", "53", "Republic of Belarus", "630336", "Belarus", "630336", "Belarus", "Valgevene", "Valgevene", "Беларусь", "Беларусь"
"Vancouver", "-123.11934", "49.24966", "Vancouver", "6173331", "Vancouver", "6251999", "Canada", "Vancouver", "Kanada", "Ванкувер", "Канада"
"Varbola", "24.44917", "59.04333", "Varbola", "795030", "Varbola", "453733", "Estonia", "Varbola", "Eesti", "Варбола", "Эстония"
"Vasalemma", "24.26493", "59.24089", "Vasalemma vald", "7522454", "Vasalemma vald", "453733", "Estonia", "Vasalemma vald", "Eesti", "Vasalemma vald", "Эстония"
"Vastseliina", "27.26341", "57.74476", "Vastseliina vald", "7522456", "Vastseliina vald", "453733", "Estonia", "Vastseliina vald", "Eesti", "Vastseliina vald", "Эстония"
"Vastemõisa", "25.43306", "58.44222", "Vastemõisa", "587715", "Vastemõisa", "453733", "Estonia", "Vastemõisa", "Eesti", "Вастеймыйза", "Эстония"
"Velikiye Luki", "30.54517", "56.34", "Velikiye Luki", "476077", "Velikiye Luki", "2017370", "Russia", "Velikije Luki", "Venemaa", "Великие Луки", "Россия"
"Velise", "24.54194", "58.78556", "Velise-Nõlva", "587683", "Velise-Nõlva", "453733", "Estonia", "Velise-Nõlva", "Eesti", "Velise-Nõlva", "Эстония"
"Russia", "100", "60", "Russian Federation", "2017370", "Russia", "2017370", "Russia", "Venemaa", "Venemaa", "Россия", "Россия"
"Ventspils", "21.57288", "57.38988", "Ventspils", "454310", "Ventspils", "458258", "Latvia", "Ventspils", "Läti", "Вентспилс", "Латвия"
"Vietnam", "107.83333", "16.16667", "Socialist Republic of Vietnam", "1562822", "Vietnam", "1562822", "Vietnam", "Vietnam", "Vietnam", "Вьетнам", "Вьетнам"
"Vigala", "24.28582", "58.73564", "Vigala vald", "7522458", "Vigala vald", "453733", "Estonia", "Vigala vald", "Eesti", "Vigala vald", "Эстония"
"Vigala Parish", "24.28582", "58.73564", "Vigala vald", "7522458", "Vigala vald", "453733", "Estonia", "Vigala vald", "Eesti", "Vigala vald", "Эстония"
"Viimsi", "24.84833", "59.50204", "Viimsi vald", "7522460", "Viimsi Parish", "453733", "Estonia", "Viimsi vald", "Eesti", "Viimsi vald", "Эстония"
"Vienna", "16.37208", "48.20849", "Vienna", "2761369", "Vienna", "2782113", "Austria", "Viin", "Austria", "Вена", "Австрия"
"Viljandi", "25.59", "58.36389", "Viljandi", "587577", "Viljandi", "453733", "Estonia", "Viljandi", "Eesti", "Вильянди", "Эстония"
"Viljandimaa", "25.56667", "58.33333", "Viljandimaa", "587590", "Viljandimaa", "453733", "Estonia", "Viljandi maakond", "Eesti", "Вильяндимаа", "Эстония"
"Vilnius", "25.2798", "54.68916", "Vilnius", "593116", "Vilnius", "597427", "Lithuania", "Vilnius", "Leedu", "Вильнюс", "Литва"
"Virginia", "-81.63262", "38.34982", "Charleston", "4801859", "Charleston", "6252001", "United States", "Charleston", "Ameerika Ühendriigid", "Чарлстон", "Сша"
"Virtsu", "23.52389", "58.57", "Virtsu", "587559", "Virtsu", "453733", "Estonia", "Virtsu", "Eesti", "Виртсу", "Эстония"
"Visby", "18.29602", "57.64089", "Visby", "2662689", "Visby", "2661886", "Sweden", "Visby", "Rootsi", "Висбю", "Швеция"
"Vorarlberg", "9.91667", "47.25", "Vorarlberg", "2762300", "Vorarlberg", "2782113", "Austria", "Vorarlberg", "Austria", "Форарльберг", "Австрия"
"Vorbuse", "26.65833", "58.41667", "Vorbuse", "587458", "Vorbuse", "453733", "Estonia", "Vorbuse", "Eesti", "Vorbuse", "Эстония"
"Vorkuta", "64.05253", "67.49884", "Vorkuta", "1486910", "Vorkuta", "2017370", "Russia", "Vorkuta", "Venemaa", "Воркута", "Россия"
"Vormsi", "23.24639", "59.00528", "Vormsi", "587455", "Vormsi", "453733", "Estonia", "Vormsi", "Eesti", "Вормси", "Эстония"
"Võhma", "25.54833", "58.62833", "Võhma", "587517", "Võhma", "453733", "Estonia", "Võhma", "Eesti", "Выхма", "Эстония"
"Võru", "27.01944", "57.83389", "Võru", "587450", "Võru", "453733", "Estonia", "Võru vald", "Eesti", "Выру", "Эстония"
"Võrumaa", "26.93333", "57.76667", "Võrumaa", "587448", "Võrumaa", "453733", "Estonia", "Võru maakond", "Eesti", "Вырумаа", "Эстония"
"Võsu", "25.97528", "59.5725", "Võsu", "587445", "Võsu", "453733", "Estonia", "Võsu", "Eesti", "Võsu", "Эстония"
"Väike-Ameerika Street", "", "", "", "", "", "", "", "", "", "", ""
"Vändra", "25.03611", "58.64806", "Vändra", "587440", "Vändra", "453733", "Estonia", "Vändra", "Eesti", "Вяндра", "Эстония"
"Värska", "27.6626", "57.92269", "Värska vald", "7522397", "Värska vald", "453733", "Estonia", "Värska vald", "Eesti", "Värska vald", "Эстония"
"Vääna-Jõesuu", "24.3814", "59.42701", "Vääna-Jõesuu", "794950", "Vääna-Jõesuu", "453733", "Estonia", "Vääna-Jõesuu", "Eesti", "Vääna-Jõesuu", "Эстония"
"Washington", "-77.03637", "38.89511", "Washington, D.C.", "4140963", "Washington", "6252001", "United States", "Washington, D.C.", "Ameerika Ühendriigid", "Вашингтон", "Сша"
"Wentdorf", "11.67458", "53.02611", "Wentdorf", "2811039", "Wentdorf", "2921044", "Germany", "Wentdorf", "Saksamaa", "Wentdorf", "Германия"
"Wilhelmshagen", "13.71511", "52.43367", "Wilhelmshagen", "2808724", "Wilhelmshagen", "2921044", "Germany", "Wilhelmshagen", "Saksamaa", "Wilhelmshagen", "Германия"
"Williams College", "-73.20288", "42.71675", "Williams College", "4955748", "Williams College", "6252001", "United States", "Williams College", "Ameerika Ühendriigid", "Williams College", "Сша"
"Winnipeg", "-97.14704", "49.8844", "Winnipeg", "6183235", "Winnipeg", "6251999", "Canada", "Winnipeg", "Kanada", "Виннипег", "Канада"
"Wismar", "11.45286", "53.89314", "Wismar", "2807465", "Wismar", "2921044", "Germany", "Wismar", "Saksamaa", "Висмар", "Германия"
"Wittenberg", "-89.16956", "44.8272", "Wittenberg", "5279483", "Wittenberg", "6252001", "United States", "Wittenberg", "Ameerika Ühendriigid", "Wittenberg", "Сша"
"Õismäe", "24.64673", "59.41528", "Väike-Õismäe", "589867", "Väike-Õismäe", "453733", "Estonia", "Väike-Õismäe", "Eesti", "Väike-Õismäe", "Эстония"
"Õru", "-67.15", "-17.98333", "Oruro", "3909234", "Oruro", "3923057", "Bolivia", "Oruro", "Boliivia", "Оруро", "Боливия"
"Älvängen", "12.1235", "57.95872", "Älvängen", "2726347", "Älvängen", "2661886", "Sweden", "Älvängen", "Rootsi", "Älvängen", "Швеция"
"Ülemiste Railway Station", "", "", "", "", "", "", "", "", "", "", ""
